"lang_data_id","app_no","lang_no","lang_key","lang_data","update_user","update_time"
K6VNPd6JSVSTvkTzRuyqEw,mes-sole,en_US,Alreadyproduced,Output,20121100001451,1696222019794
enEqfbaVQ-Kzrexm_pWw4g,mes-sole,en_US,Odds,Shortage,20121100001451,1696226747500
xEpuud_nSUK8KLRf2pqfkw,mes-sole,en_US,target,Target,20121100001451,1695718666880
DJCY3BepRYy6ut3l8AY64A,mes-sole,en_US,ArchiveRate,Archive Rate,20121100001451,1696228233450
QqX_WQd5SjSkp1ZwHX6lxg,mes-sole,zh_TW,Status,生產狀態,20121100001451,1696228384936
"7fKCqdwrTM2ikN1Ym3h7rQ",mes-sole,en_US,ProductType,Product Type,20121100001451,1696228887433
ifbd8KgTRwaoDr9Pm7wlLw,mes-shoe,zh_TW,Lebelshoe2,針車配套狀況表,20121100001451,1697182598635
d6rwqg6lR_eZzo84lT8YUg,mes-shoe,zh_TW,Lebelshoe3,成型配套狀況表,20121100001451,1697182598635
eZdaPeClS8OVALoRpISujw,mes-sole,zh_TW,target,目標數,20121100001451,1695718666880
gM35CwXHRFqfiKqWFj1vNQ,mes-sole,vi_VN,target,số lượng mục tiêu,20121100001451,1695718666880
l0TP_J1GSzSRdUVV1iUP7g,mes-sole,en_US,output,Output,20121100001451,1695718911657
xejyU0vVQDWUulryQW694Q,mes-sole,zh_TW,output,生產數,20121100001451,1695718911657
S2DZerbWQSOzJEKtRhKlwQ,mes-sole,vi_VN,output,Số sản xuất,20121100001451,1695718911657
xeclXyI5S82zQ9hMB00Ilg,mes-shoe,en_US,Lebelshoe2,STC – pair status table,20210900002148,1698370138129
ZdQUx8mORoOQTnG3G3A3ag,mes-shoe,en_US,Lebelshoe4,Pair status table By Line,20210900002148,1698370543657
aEnEmwyeTWq9SdA7S8uQuA,mes-shoe,en_US,Lebelshoe3,ASB – pair status table,20210900002148,1698370543657
DKzDygqWQTiyW6OGn6Xktw,mes-shoe,vi_VN,Lebelshoe3,Biểu tình trạng phối đôi thành hình,20210900002148,1698371589258
al_yK_NGTIqiWy13wajewg,mes-shoe,vi_VN,Lebelshoe2,Biểu tình trạng phối đôi khâu may,20210900002148,1698371589258
TCAwIlnOSoiNGgzZssNGWw,mes-shoe,vi_VN,Lebelshoe1,Sản lượng theo đoạn thời gian,20210900002148,1698371589258
ieGwZaCASjq3NYKXxk5Evw,mes-shoe,en_US,Lebelshoe5,Order completion status,20121100001451,1697182714658
OhABWm42QuioTJXUxX0xTw,mes-shoe,zh_TW,Lebelshoe5,訂單完成狀況,20121100001451,1697182714658
-lSqB9w0SguaShZVfvFoZA,mes-shoe,zh_TW,Lebelshoe6,成型配套狀況,20121100001451,1697182714658
Aga88WoRRleXMmvEZlD31w,mes-shoe,zh_TW,lang_productiongroup,生產組別,20121100001451,1697183115408
"0mSGbkKFTq6w1PAcS_9uMw",mes-shoe,en_US,lang_work,"Work dispatched, pending production",20121100001451,1697183115408
"9JGwh9UTTGqqCAiP0wOAWw",mes-shoe,zh_TW,lang_work,已派工未投產,20121100001451,1697183115408
E1FP6XyySJ2rauUJHagVGw,mes-shoe,zh_TW,lang_targethour,目標/時,20121100001451,1697183115408
UGipyX6zRGKXLC3Bv0BhLg,mes-shoe,en_US,lang_wip,WIP,20121100001451,1697183115408
"6SLcw8qcQaWoGMDLs7AF7A",mes-shoe,zh_TW,lang_wip,WIP,20121100001451,1697183115408
x-IZHGhATTiJUqrCVk9UFQ,mes-shoe,vi_VN,lang_wip,WIP,20121100001451,1697183115408
eMXj4dXnT-yVL-kEh3NqZw,mes-shoe,en_US,lang_archiverate,Archive Rate,20121100001451,1697183857262
CVRb0kp4R6CZ0LWYNJt1MQ,mes-shoe,zh_TW,lang_archiverate,達標率,20121100001451,1697183857262
z9CY-pOTTRSkVUv6DH-ATA,mes-shoe,zh_TW,lang_alreadymatche,已配套量,20121100001451,1697184335286
N0W0wYcMRnCQOT-0KDR6Aw,mes-sole,en_US,Defectqty,Defectqty,20121100001451,1697676130212
PeHlMJoGTOCENY84D0JAsQ,mes-sole,zh_TW,Defectqty,欠數,20121100001451,1697676130212
_iMjP5qWTQ2FozdzaCRBeg,mes-sole,vi_VN,Defectqty,Tỷ lệ cược,20121100001451,1697676130212
woB48GP3RG2iexjcTohd3g,mes-sole,zh_TW,ArchiveRate,達標率,20121100001451,1695719198023
"3AqeP8wOR42sYyFV2GaTFw",mes-sole,vi_VN,ArchiveRate,Tỷ lệ tuân thủ,20121100001451,1695719198023
qoUYD6eKRIiN29g000YcnA,mes-sole,en_US,RFT,RFT,20121100001451,1695719433556
Lb_4e6_ST7W4rS8PAeJ2Fw,mes-sole,zh_TW,RFT,良率,20121100001451,1695719433556
SsoDbV_BRiSowccv3QJYzQ,mes-sole,vi_VN,RFT,Năng suất,20121100001451,1695719433556
zLhLQ9bbRp6NxKzt2Eo2qw,mes-sole,vi_VN,label1status,bảng tình trạng sản xuất hàng ngày,20121100001451,1695719619601
g-nXeo3yRpmn3YvKkwSlew,mes-sole,vi_VN,label2status,Xu hướng lợi nhuận,20121100001451,1695719658207
"7gPuc9pSSmC60BIEbtnRIw",mes-sole,vi_VN,label3status,Xu hướng lợi nhuận,20121100001451,1695719784773
SZgwwmrQS-64zYF_aA5z6g,mes-sole,vi_VN,label4status,Bảng cân đối sản xuất hàng ngày,20121100001451,1695719851179
ljyAlDO2T7KWuabP8xr1Vg,mes-sole,vi_VN,label6status,Top 5 Nguyên Nhân Xấu Hàng Ngày,20121100001451,1695719968835
l4eMSMa0S6yrKwR8-mo8BA,mes-sole,zh_TW,label1status,當日生產狀況表,20151000004018,1706147239150
gCIwhnGIRIm3TV1V18CXzg,mes-shoe,en_US,Lebelshoe1,Hourly Output(Today),20151000004018,1704931820663
w8QyuZMxTimjs--YyZnAJw,mes-sole,vi_VN,label7status,Top 1 nguyên nhân gây lỗi ở mọi chủng loại sản phẩm,20210800000428,1698798212709
cfTaUc2hTIGpmOkkw52wmw,mes-sole,zh_TW,ProductType,產品別,20121100025849,1698800340245
xxJcHLLzQUK_xMWy6DPjng,mes-sole,en_US,defectiverate,Defective Rate (%),20121100025849,1698804316768
"0-dYQ9jUQnGTQx8IAFlWjg",mes-sole,en_US,label1status,Production Status (Today by Product Type),20151000004018,1706147707504
bveB2g8SSva8c2gM5nvdeQ,mes-shoe,zh_TW,Lebelshoe1,即時時段產能(當日),20151000004018,1706142151493
rSqyz21yTsC_2BOeAeeDnw,mes-sole,en_US,label2status,Yield Trend (Within 1 Month),20151000004018,1706147806344
"9OqIRkX6RNWdwaajTddAmg",mes-sole,en_US,label6status,Top5 Defect Model by Product + Mold-Color (In Last 3 Days),20151000004018,1706148059809
ORX6AwalTQqsU6-AyHjVBQ,mes-sole,en_US,label7status,Top1 Defect Type by Product(In Last 3 Days),20151000004018,1706148105856
A70ubF-VR2WC5iIWcXchaw,mes-sole,zh_TW,label2status,良率趨勢(近1個月),20151000004018,1706148232192
aRK5JUY2QcGDaMrWBKAd_A,mes-sole,en_US,label3status,Production Status (Today),20151000004018,1706147707504
StOHEuWnTtiGy32xewhaeQ,mes-shoe,zh_TW,Lebelshoe4,即時配套狀況表 By Line,20151000004018,1706148522715
m-sNyOaIQMG3aOBRtW0blQ,mes-sole,vi_VN,ProductType,Loại sản phẩm,20121100001451,1695720110158
yKD2MohYS0-3SmnK7SK9Tg,mes-sole,en_US,Status,Status,20121100001451,1695720172583
"9AuEkbt0QtOFZ21kLx89wQ",mes-sole,vi_VN,Status,Trạng thái,20121100001451,1695720172583
Xxu0hmk_Sfa-9rZpV_dYfQ,mes-sole,en_US,RFTRate,RFT Rate,20121100001451,1695720227734
v6iWo7B4QXa2FEsU3DViyA,mes-sole,vi_VN,RFTRate,Tỷ lệ tuân thủ,20121100001451,1695720227734
v-vUv_6rQ5mWT4VKa5j1Xw,mes-sole,en_US,MainDefect,Main Defect,20121100001451,1695720279570
dFeF4CSsTNqa9WFO-7d5SA,mes-sole,zh_TW,MainDefect,不良原因,20121100001451,1695720279570
"3QLRZrFiSCWO5zY0x7ux-A",mes-sole,vi_VN,MainDefect,Lý do tồi tệ,20121100001451,1695720279570
